-0.98374,-0.926957,-0.98595,-0.997364,-0.989356,-0.980119,-0.993284,-0.993077,-0.986931,-1.0,0.183094,0.670385,98.0
-0.986992,-0.989565,-0.680394,-0.941265,-0.967333,-0.502982,-0.892545,-0.977724,-0.720445,-0.998441,-0.951554,0.3721,83.0
-1.0,-1.0,-0.943637,-0.978539,-0.997064,-0.960239,-0.986568,-0.915217,-0.997421,-0.999575,0.211493,0.659895,96.0
-0.984824,-0.993043,-0.254522,-0.909262,-0.943476,0.055666,0.13734,-0.632165,-0.950889,-1.0,-0.98012,-0.0277743,58.0
-0.97832,-0.902609,-0.959464,-0.99134,-0.995228,-0.940358,-0.979852,-0.957907,-0.987282,-0.999858,-0.967925,0.56585,92.0
-0.913279,-0.613913,-0.5948,-0.883283,-0.932465,-0.920477,-0.973136,-0.512353,-0.882352,-0.998441,-0.931006,-0.082945,83.0
-0.998916,-1.0,-0.938469,-0.982304,-0.984951,-0.880716,-0.979852,-0.971092,-0.993054,-0.998866,-0.847979,0.570207,91.0
-0.995664,-1.0,-0.446221,-0.88366,-0.918517,-0.681909,-0.791807,-0.755797,-0.96478,-1.0,-0.988306,-0.0188709,76.0
-0.998916,-1.0,-0.565891,-0.933358,-0.950817,-0.980119,-0.993284,-0.897985,-0.868832,-0.997874,-0.942867,-0.00259854,87.0
-0.99458,-1.0,-0.769218,-0.891943,-0.957423,-0.880716,-0.932841,-0.702562,-0.961496,-1.0,-0.905613,-0.0824529,87.0
-0.926287,-0.766957,-0.648579,-0.890813,-0.942375,-0.662028,-0.85225,-0.916612,-0.925041,-0.998866,-0.821751,0.373374,79.0
-0.992412,-0.993043,-0.754683,-0.92244,-0.940173,-0.60338,-0.959704,-0.903625,-0.983991,-0.999433,0.416138,0.6607,90.0
-0.958808,-0.913043,-0.60772,-0.887425,-0.887319,-0.880716,-0.912693,-0.42686,-0.136392,-1.0,-0.987638,-0.0891309,70.0
-0.953388,-0.794783,-0.834787,-0.95256,-0.9677,-0.960239,-0.986568,-0.945448,-0.976441,-0.998583,-0.974607,-0.127834,93.0
-0.998916,-1.0,-0.971253,-0.99134,-0.988255,-0.980119,-0.993284,-0.980157,-0.962417,-0.999717,-0.697962,0.572598,90.0
-0.944715,-0.787826,-0.552164,-0.905873,-0.945678,-0.801193,-0.926125,-0.773359,-0.964899,-0.999646,-0.94721,0.00859448,85.0
-0.910027,-0.815652,-0.762597,-0.939006,-0.949716,-0.801193,-0.705171,-0.888931,-0.886666,-0.997449,-0.933846,0.428321,90.0
-0.996748,-1.0,-0.825097,-0.954443,-0.962929,-0.821074,-0.979852,-0.938894,-0.965843,-0.999291,-0.903274,-0.0470255,93.0
-0.963144,-0.97913,-0.00565245,-0.719503,-0.805836,-0.0675944,-0.798858,-0.418717,-0.937783,-0.998866,-0.940027,-0.0386999,57.0
-0.98374,-0.954783,-0.722384,-0.927334,-0.933566,-0.920477,-0.96642,-0.596688,-0.633255,-1.0,-0.747411,-0.0294015,79.0
-0.995664,-0.996522,-0.868863,-0.980045,-0.991925,-0.701789,-0.885829,-0.920907,-0.992669,-1.0,-0.865854,0.564222,93.0
-0.998916,-1.0,-0.977067,-0.995858,-0.995963,-0.940358,-0.952989,-0.999868,-0.99912,-1.0,0.253759,0.670814,96.0
-1.0,-1.0,-0.98272,-0.994352,-0.997798,-0.960239,-0.986568,-0.931882,-0.995138,-0.999858,0.449549,0.668635,98.0
-0.997832,-1.0,-0.774386,-0.918675,-0.942008,-0.801193,-0.973136,-0.731833,-0.935188,-0.998937,-0.931507,-0.0971311,90.0
-0.997832,-0.996522,-0.459464,-0.927334,-0.950083,-0.980119,-0.993284,-0.989633,-0.979503,-0.997874,-0.932509,0.17392,91.0
-0.998916,-1.0,-0.796512,-0.948419,-0.961094,-0.960239,-0.986568,-0.746152,-0.945528,-1.0,-0.92449,-0.00374869,92.0
-0.996748,-0.996522,-0.568637,-0.940889,-0.943843,-0.821074,-0.946273,-0.906787,-0.98482,-0.998583,-0.981457,0.536768,89.0
-0.954472,-0.86087,-0.827519,-0.949925,-0.951551,-0.920477,-0.973136,-0.971775,-0.956937,-0.999504,-0.968426,-0.0282433,93.0
-0.988076,-0.972174,-0.831395,-0.974398,-0.984584,-0.980119,-0.993284,-0.925046,-0.966833,-0.766832,-0.993318,-0.999997,0.0
-0.993496,-0.97913,-0.83301,-0.964608,-0.977978,-0.960239,-0.96642,-0.926723,-0.968492,-1.0,-0.896258,-0.115768,95.0
-0.997832,-0.996522,-0.961563,-0.971009,-0.986052,-0.980119,-0.993284,-0.762876,-0.717886,-0.999291,-0.316572,0.626564,92.0
-1.0,-1.0,-0.917474,-0.974774,-0.988989,-0.980119,-0.993284,-0.932322,-0.990643,-0.999717,-0.899265,0.543405,96.0
-0.997832,-1.0,-0.498547,-0.937877,-0.956322,-0.960239,-0.993284,-0.834314,-0.983095,-0.99915,-0.96592,0.563573,86.0
-0.980488,-0.993043,-0.415859,-0.83509,-0.920352,-0.502982,-0.892545,-0.839617,-0.932451,-0.999646,-0.982292,-0.0408896,80.0
-0.995664,-0.993043,-0.912952,-0.977786,-0.972839,-0.940358,-0.979852,-0.995811,-0.977137,-1.0,-0.950885,-0.029266,96.0
-1.0,-1.0,-0.393088,-0.947289,-0.964397,-0.980119,-0.993284,-0.934267,-0.97775,-0.997732,-0.897761,0.461092,92.0
-0.931707,-0.888696,-0.633398,-0.88366,-0.923289,-0.284294,-0.408999,-0.296124,-0.876949,-0.999291,-0.959572,-0.0214191,74.0
-0.947967,-1.0,-0.393249,-0.910015,-0.930262,0.111332,0.132639,-0.894147,-0.928491,-0.999291,-0.956565,-0.0256559,61.0
-0.991328,-0.982609,-0.640504,-0.957831,-0.971371,-0.840954,-0.885829,-0.792308,-0.89509,-0.998299,-0.964751,-0.0880083,82.0
-0.996748,-0.993043,-0.944929,-0.993223,-0.988989,-0.860835,-0.952989,-0.98003,-0.834575,-0.999858,-0.0811894,0.643708,92.0
-0.98374,-0.954783,-0.800872,-0.911145,-0.969536,-0.980119,-0.993284,-0.710546,-0.782023,-0.997732,-0.576011,0.404965,95.0
-0.815718,-0.346087,-0.76615,-0.972139,-0.966232,-0.980119,-0.993284,-0.980567,-0.955832,-0.999291,-0.946709,-0.00475529,93.0
-0.941463,-0.770435,-0.213986,-0.85994,-0.899064,-0.32505,-0.376763,-0.803684,-0.782986,-1.0,-0.922319,-0.0280445,67.0
-0.977236,-0.947826,-0.574612,-0.949548,-0.953019,-0.860835,-0.946273,-0.92583,-0.938184,-0.997874,0.289342,0.23333,87.0
-0.99458,-1.0,-0.802972,-0.956325,-0.972839,-0.900596,-0.946273,-0.904116,-0.978075,-0.998583,-0.96141,-0.131834,91.0
-0.992412,-1.0,-0.352875,-0.822666,-0.846944,-0.562624,-0.952989,-0.797678,-0.783408,-0.999717,-0.96592,-0.0425872,81.0
-0.925203,-0.815652,-0.138243,-0.794051,-0.899798,-0.602386,-0.764943,-0.570103,-0.48926,-0.114812,-0.997327,-0.999976,0.0
-0.938211,-0.746087,-0.836725,-0.950301,-0.963663,-0.980119,-0.993284,-0.988273,-0.975899,-1.0,-0.814066,-0.035442,94.0
-0.954472,-0.874783,-0.68314,-0.879518,-0.787117,-0.643141,-0.718603,-0.878878,-0.945314,-1.0,-0.956899,-0.0965088,85.0
-0.981572,-0.982609,-0.624354,-0.941265,-0.957056,-0.920477,-0.973136,-0.910187,-0.924114,-0.999646,-0.966589,-0.045426,90.0
-0.998916,-0.996522,-0.980136,-0.995105,-0.98642,-0.980119,-0.993284,-0.990343,-0.994436,-1.0,0.20715,0.672021,98.0
-0.99458,-0.993043,-0.284238,-0.871988,-0.924757,-0.900596,-0.912693,-0.923223,-0.938889,-0.998441,-0.889242,0.352785,87.0
-0.97832,-0.954783,-0.484012,-0.863328,-0.952285,-0.621272,-0.818334,-0.40565,-0.76288,-0.999291,-0.976779,-0.101034,79.0
-0.995664,-0.993043,-0.374193,-0.867093,-0.94788,-0.940358,-0.986568,-0.933317,-0.97267,-0.999787,-0.965085,-0.0169041,85.0
-0.998916,-1.0,-0.912791,-0.944277,-0.978712,-0.980119,-0.993284,-0.802115,-0.810053,-0.998441,-0.842299,0.560529,96.0
-0.996748,-0.996522,-0.87936,-0.978163,-0.983483,-0.940358,-0.979852,-0.991183,-0.975333,-0.998937,-0.813398,-0.131449,96.0
-0.985908,-0.986087,-0.600129,-0.941642,-0.974674,-0.643141,-0.537609,0.665941,-0.978661,-0.99915,-0.978283,-0.0156398,67.0
-1.0,-1.0,-0.996124,-0.999247,-0.999266,-0.980119,-0.993284,-0.999447,-0.994871,-1.0,0.988473,0.680621,98.0
-0.954472,-0.850435,-0.893572,-0.980422,-0.982749,-0.801193,-0.932841,-0.945465,-0.962029,-0.999291,-0.559639,0.600893,84.0
-0.98374,-0.996522,-0.784884,-0.94616,-0.94421,-0.920477,-0.973136,-0.958053,-0.870447,-0.998583,-0.954728,-0.0540887,91.0
-0.997832,-0.996522,-0.698966,-0.959337,-0.976142,-0.960239,-0.979852,-0.974726,-0.976545,-0.99915,-0.519044,-0.0626961,92.0
-0.98916,-0.986087,-0.939922,-0.980798,-0.984951,-0.840954,-0.973136,-0.971952,-0.962667,-1.0,-0.948045,0.5532,94.0
-0.904607,-0.777391,-0.336886,-0.897214,-0.933199,0.234592,0.0228341,-0.892682,-0.973811,-0.998016,-0.936686,-0.0103411,59.0
-1.0,-1.0,-0.87613,-0.971762,-0.98018,-0.980119,-0.993284,-0.998579,-0.97512,-0.999079,-0.934848,-0.117026,96.0
-0.998916,-0.996522,-0.983043,-0.996235,-0.995228,-0.980119,-0.993284,-0.994668,-0.99465,-1.0,0.201303,0.661614,98.0
-1.0,-1.0,-0.80814,-0.963479,-0.986052,-0.980119,-0.993284,-0.726276,-0.989326,-0.997874,-0.794353,0.527279,95.0
-0.979404,-0.916522,-0.49031,-0.96009,-0.965131,-0.980119,-0.993284,-0.995943,-0.970288,-0.999717,-0.928333,0.550479,92.0
-0.996748,-1.0,-0.628714,-0.956702,-0.982382,-0.741551,-0.778375,-0.725709,-0.711498,-0.998441,-0.224524,0.630014,91.0
-0.998916,-1.0,-0.356589,-0.937877,-0.965131,-0.980119,-0.993284,-0.87655,-0.960367,-0.998937,-0.834781,-0.0948263,89.0
-0.993496,-0.982609,-0.752422,-0.965738,-0.968435,-0.980119,-0.993284,-0.906007,-0.97438,-0.714387,-0.993652,-0.999996,0.0
-0.96748,-0.913043,-0.702519,-0.96988,-0.95412,-0.880716,-0.946273,-0.944071,-0.951717,-0.999433,-0.459071,0.570943,81.0
-0.975068,-0.930435,-0.680394,-0.825678,-0.941641,-0.980119,-0.993284,-0.397506,-0.170209,-0.479802,-0.993485,-0.999996,0.0
-0.996748,-1.0,-0.298934,-0.899473,-0.913379,-0.681909,-0.96642,-0.930758,-0.947124,-0.998299,-0.934013,-0.0945606,81.0
-1.0,-1.0,-0.976583,-0.990211,-0.994494,-0.960239,-0.993284,-0.921694,-0.992186,-0.999858,0.268126,0.667881,97.0
-0.996748,-0.996522,-0.711402,-0.939006,-0.945678,-0.960239,-0.986568,-0.985186,-0.884796,-0.999291,-0.762613,-0.0299739,90.0
-0.998916,-0.996522,-0.966731,-0.99247,-0.995228,-0.980119,-0.993284,-0.924587,-0.991683,-1.0,-0.469095,0.646626,97.0
-1.0,-1.0,-0.806363,-0.966491,-0.983116,-0.980119,-0.993284,-0.831915,-0.967179,-0.999291,-0.948881,-0.0794874,95.0
-0.96748,-0.86087,-0.614341,-0.970256,-0.945678,-0.960239,-0.939557,-0.995059,-0.978304,-0.998441,-0.788841,0.537709,91.0
-0.957724,-0.801739,-0.866441,-0.983057,-0.984217,-0.960239,-0.986568,-0.997566,-0.975553,-0.999504,-0.978784,-0.117901,96.0
-0.993496,-1.0,-0.894703,-0.969127,-0.982749,-0.602386,-0.912693,-0.918814,-0.991528,-0.999717,0.884397,0.676726,85.0
-0.998916,-1.0,-0.909399,-0.975904,-0.989723,-0.980119,-0.993284,-0.923269,-0.981871,-0.907867,-0.993151,-0.999998,0.0
-0.993496,-0.982609,-0.684109,-0.945407,-0.962929,-0.900596,-0.959704,-0.805062,-0.973599,-0.999504,-0.916472,-0.092518,89.0
-0.969648,-0.913043,-0.387274,-0.900226,-0.943109,-0.761431,-0.919409,-0.767716,-0.962044,-0.999858,-0.855496,-0.130923,86.0
-0.981572,-0.947826,-0.850452,-0.785392,-0.981281,-0.860835,-0.946273,-0.909308,-0.949865,-0.999858,-0.0322419,0.660828,93.0
-0.995664,-0.993043,-0.513404,-0.931476,-0.932465,-0.900596,-0.959704,-0.900846,-0.507745,-0.999008,-0.949048,0.229253,83.0
-0.99458,-0.996522,-0.751938,-0.981175,-0.988622,-0.681909,-0.657488,-0.892825,-0.993002,-0.999575,-0.249916,0.630277,93.0
-1.0,-1.0,-0.802326,-0.952937,-0.979446,-0.960239,-0.986568,-0.714785,-0.977383,-0.999291,-0.698129,-0.0733613,91.0
-0.991328,-1.0,-0.588178,-0.861822,-0.881079,-0.384692,-0.946273,-0.834827,-0.979164,-0.999291,-0.979953,0.551768,83.0
-0.996748,-0.996522,-0.789244,-0.95369,-0.967333,-0.920477,-0.96642,-0.976947,-0.965611,-0.999646,-0.687604,-0.0207254,92.0
-0.997832,-1.0,-0.938146,-0.987952,-0.987888,-0.801193,-0.939557,-0.939664,-0.954191,-1.0,-0.672068,0.620021,85.0
-0.998916,-0.996522,-0.726906,-0.936747,-0.9677,-0.880716,-0.959704,-0.81357,-0.966475,-0.999291,-0.581691,-0.0623288,90.0
-0.996748,-0.996522,0.151647,-0.848268,-0.915214,-0.801193,-0.96642,-0.909328,-0.775512,-0.998724,-0.970932,-0.0995357,81.0
-0.998916,-1.0,-0.717377,-0.932982,-0.961461,-0.980119,-0.993284,-0.977364,-0.935394,-0.999858,-0.98413,-0.0160072,92.0
-0.986992,-0.965217,-0.831557,-0.961973,-0.976509,-0.980119,-0.993284,-0.831557,-0.886775,-0.998441,-0.898931,0.352067,92.0
0.61084,-0.996522,0.155846,-0.943148,-0.932098,-0.840954,-0.96642,-0.922167,-0.919568,-0.998724,-0.599733,0.526488,64.0
-0.981572,-0.968696,-0.63469,-0.96122,-0.959626,-0.840954,-0.946273,-0.976016,-0.907251,-0.998866,-0.701804,0.463296,92.0
-1.0,-1.0,-0.976744,-0.985693,-0.989723,-0.980119,-0.993284,-0.999529,-0.992245,-1.0,-0.779987,0.556942,98.0
-0.985908,-0.996522,-0.351583,-0.894578,-0.95779,0.0954274,0.130625,-0.852505,-0.973029,-0.999504,-0.972269,-0.0370549,60.0
-1.0,-1.0,-0.971738,-0.993976,-0.991925,-0.980119,-0.993284,-0.9979,-0.981839,-0.999291,-0.847979,0.573925,93.0
-0.980488,-0.947826,-0.580265,-0.861822,-0.945678,-0.860835,-0.912693,-0.849693,-0.796983,-1.0,-0.969763,-0.131815,84.0
-0.993496,-1.0,-0.654877,-0.975904,-0.979079,-0.860835,-0.738079,-0.950446,-0.998232,-0.997449,-0.855162,0.45502,95.0
-0.996748,-1.0,-0.625484,-0.923569,-0.951184,-0.920477,-0.973136,-0.779023,-0.89027,-0.997874,-0.898931,-0.133151,84.0
-0.904607,-0.794783,-0.79522,-0.966491,-0.966966,-0.960239,-0.986568,-0.993881,-0.973943,-0.999291,-0.845306,-0.031248,93.0
-0.998916,-1.0,-0.969638,-0.989081,-0.992292,-0.980119,-0.993284,-0.999478,-0.995873,-0.999291,-0.982459,0.524659,97.0
-0.991328,-0.972174,-0.95365,-0.975527,-0.982382,-0.960239,-0.993284,-0.863174,-0.992768,-0.999291,-0.977949,0.529535,97.0
-0.997832,-1.0,-0.563469,-0.93863,-0.977244,-0.840954,-0.919409,-0.879969,-0.978038,-0.999433,-0.694287,0.563427,90.0
-0.982656,-0.961739,-0.805071,-0.970256,-0.966966,-0.920477,-0.979852,-0.966455,-0.888281,-0.999008,-0.910625,0.35033,90.0
-0.960976,-0.826087,-0.66053,-0.922816,-0.951918,-0.821074,-0.932841,-0.951811,-0.979778,-0.998795,-0.884731,0.00601867,88.0
-0.998916,-0.996522,-0.770026,-0.987575,-0.988989,-0.980119,-0.993284,-0.990173,-0.973585,-0.999858,0.367858,0.66125,98.0
-0.996748,-0.996522,-0.886143,-0.976657,-0.986052,-0.741551,-0.905977,-0.873551,-0.922789,-0.999575,0.394086,0.639534,90.0
-0.995664,-0.996522,-0.416021,-0.935617,-0.936502,-0.682903,-0.892881,-0.971305,-0.870686,-1.0,-0.854661,-0.115474,85.0
-0.924119,-0.728696,-0.397448,-0.833961,-0.939438,-0.184891,-0.597045,-0.702083,-0.933225,-0.999433,-0.852823,-0.0894839,68.0
-0.998916,-1.0,-0.992087,-0.996235,-0.994494,-0.980119,-0.993284,-0.981505,-0.971219,-0.99915,-0.393752,0.624959,98.0
-0.97832,-0.972174,-0.649871,-0.884036,-0.953753,-0.741551,-0.879113,-0.906073,-0.956813,-0.998724,-0.85015,0.36713,86.0
-0.991328,-0.996522,-0.656331,-0.937123,-0.957423,-0.224652,-0.85225,-0.896606,-0.982121,-1.0,-0.898096,-0.0791495,81.0
-0.995664,-0.993043,-0.42781,-0.901732,-0.884382,-0.761431,-0.973136,-0.922161,-0.419771,-0.998441,-0.93869,-0.0948388,82.0
-0.998916,-1.0,-0.601906,-0.973268,-0.945678,-0.960239,-0.986568,-0.99565,-0.976062,-0.99915,-0.896926,0.533655,93.0
-0.995664,-0.996522,-0.858204,-0.985316,-0.987154,-0.920477,-0.986568,-0.99007,-0.971445,-0.998157,-0.829268,-0.0955494,94.0
-0.98374,-0.986087,-0.710433,-0.96122,-0.965865,-0.920477,-0.973136,-0.92944,-0.882644,-0.998866,-0.934347,0.355119,80.0
-0.993496,-0.993043,-0.447674,-0.955949,-0.970637,-0.920477,-0.919409,-0.838932,-0.951542,-0.998016,-0.453725,0.380005,87.0
-0.996748,-0.989565,-0.808786,-0.966867,-0.964764,-0.980119,-0.993284,-0.936445,-0.972409,-0.999504,-0.89275,-0.0659897,95.0
-1.0,-1.0,-0.624354,-0.96009,-0.9677,-0.980119,-0.993284,-0.991762,-0.957076,-0.999646,-0.884063,-0.00434159,92.0
-0.996748,-0.996522,-0.931848,-0.983434,-0.987154,-0.801193,-0.932841,-0.948394,-0.917769,-0.999717,0.0360842,0.652263,89.0
-0.992412,-0.996522,-0.841731,-0.974021,-0.971738,-0.860835,-0.912693,-0.899111,-0.913992,-0.99915,-0.669896,0.362979,93.0
-0.98374,-0.951304,-0.777939,-0.962349,-0.973573,-0.920477,-0.932841,-0.981087,-0.968558,-1.0,-0.979953,-0.0932241,91.0
-0.986992,-0.993043,-0.773579,-0.964985,-0.948981,-0.920477,-0.973136,-0.902945,-0.543868,-0.998724,-0.986803,0.23018,88.0
-0.971816,-0.881739,-0.929102,-0.970256,-0.972839,-0.880716,-0.96642,-0.998664,-0.984103,-0.999858,-0.947544,0.534997,92.0
-1.0,-1.0,-0.995317,-0.99887,-0.997798,-0.980119,-0.993284,-0.999873,-0.993899,-1.0,0.414801,0.667388,99.0
-0.985908,-0.972174,-0.769541,-0.942771,-0.963663,-0.940358,-0.986568,-0.856498,-0.97682,-0.999291,-0.974942,-0.0315484,93.0
-0.954472,-0.843478,-0.418766,-0.827184,-0.84254,-0.204771,-0.926125,-0.788224,-0.856339,-0.998016,-0.885399,0.369218,75.0
-0.934959,-0.770435,-0.13905,-0.858057,-0.899064,-0.602386,-0.865682,-0.57958,-0.895114,-0.999858,-0.967591,-0.059926,73.0
-0.998916,-1.0,-0.952842,-0.988705,-0.993393,-0.980119,-0.993284,-0.979761,-0.991951,-0.99915,-0.822252,0.522795,97.0
-0.998916,-1.0,-0.669574,-0.967244,-0.972105,-0.920477,-0.892545,-0.84877,-0.958067,-0.998866,-0.969262,0.56245,94.0
-0.96206,-0.94087,0.00532946,-0.864834,-0.912277,-0.44334,-0.657488,-0.645979,-0.906355,-0.995606,-0.887738,0.150725,62.0
-0.99458,-0.996522,-0.520995,-0.951807,-0.962929,-0.523857,-0.892881,-0.926742,-0.976075,-0.998583,-0.927497,0.556918,84.0
-0.997832,-0.996522,-0.673934,-0.928087,-0.953753,-0.940358,-0.933177,-0.965994,-0.935764,-0.999646,-0.886402,-0.116019,91.0
-0.996748,-1.0,-0.444606,-0.937877,-0.949349,-0.801193,-0.872398,-0.952905,-0.957653,-0.997449,-0.907952,-0.0951125,86.0
-0.992412,-0.989565,-0.621447,-0.871611,-0.824922,-0.801193,-0.952989,-0.885709,-0.87436,-0.999787,-0.838122,-0.0948941,87.0
-0.998916,-0.996522,-0.981428,-0.992093,-0.994494,-0.980119,-0.993284,-0.92588,-0.989673,-0.99915,0.231373,0.666667,97.0
-0.970732,-0.916522,-0.737726,-0.919428,-0.947513,-0.960239,-0.979852,-0.515751,-0.953978,-0.885897,-0.996492,-0.99998,0.0
-0.985908,-1.0,-0.374031,-0.850904,-0.917416,-0.840954,-0.865682,-0.627202,-0.93361,-0.994047,-0.974774,0.159324,77.0
-0.98916,-1.0,-0.837855,-0.971009,-0.957056,-0.880716,-0.892545,-0.897722,-0.845542,-0.99915,-0.988807,0.367009,91.0
-0.937127,-0.76,-0.543282,-0.949172,-0.955588,-0.0874751,-0.142042,-0.945605,-0.965308,-1.0,-0.98413,-0.0375506,69.0
-0.997832,-0.996522,-0.898094,-0.936747,-0.991191,-0.900596,-0.96642,-0.00244184,-0.982558,-0.998866,-0.486134,0.645838,95.0
-0.995664,-0.996522,-0.233527,-0.65512,-0.958157,-0.821074,-0.872062,0.967981,-0.932357,-1.0,-0.969095,-0.0762269,77.0
-0.9729,-0.933913,-0.331718,-0.787651,-0.914113,-0.840954,-0.852586,-0.700284,-0.927866,-1.0,-0.98129,-0.12304,69.0
-0.986992,-0.961739,-0.739018,-0.954066,-0.967333,-0.960239,-0.986568,-0.992631,-0.965807,-0.999291,-0.930505,-0.126313,95.0
-0.996748,-0.996522,-0.55927,-0.92244,-0.946412,-0.920477,-0.96642,-0.969564,-0.949867,-0.998937,-0.809222,-0.05657,91.0
-0.997832,-1.0,-0.911499,-0.987199,-0.988989,-0.980119,-0.993284,-0.998229,-0.990596,-0.999291,0.00334113,0.510139,97.0
-0.954472,-0.812174,-0.396802,-0.817771,-0.879244,-0.50497,-0.906313,-0.698925,-0.97037,-0.99915,-0.983963,-0.109802,78.0
-0.975068,-0.881739,-0.882106,-0.973645,-0.976509,-0.980119,-0.993284,-0.982144,-0.940891,-0.999291,-0.987638,-0.0290181,95.0
-0.981572,-0.954783,-0.251292,-0.907003,-0.94788,-0.643141,-0.711887,-0.529763,-0.927475,-1.0,-0.985633,-0.0997604,74.0
-1.0,-1.0,-0.935724,-0.994729,-0.99376,-0.980119,-0.993284,-0.999595,-0.993912,-1.0,0.162546,0.659967,98.0
-0.998916,-1.0,-0.778585,-0.960467,-0.806203,-0.860835,-0.952989,-0.911201,-0.8689,-0.999717,-0.622285,0.601802,80.0
-0.98374,-0.926957,-0.987565,-0.998117,-0.994127,-0.980119,-0.993284,-0.998591,-0.987468,-1.0,0.183261,0.670402,96.0
-0.993496,-0.982609,-0.838501,-0.973268,-0.958157,-0.960239,-0.993284,-0.969537,-0.900831,-0.998937,-0.954561,-0.0551791,95.0
-0.997832,-0.996522,-0.979328,-0.993223,-0.995963,-0.960239,-0.986568,-0.977945,-0.989601,-1.0,0.169061,0.651807,97.0
-0.98916,-0.982609,-0.783592,-0.913027,-0.962195,-0.821074,-0.952989,-0.978534,-0.97815,-0.999858,-0.81724,-0.134401,90.0
-0.941463,-0.982609,-0.648094,-0.920557,-0.935401,-0.920477,-0.973136,-0.887,-0.913035,-0.998583,-0.776813,0.3662,93.0
-1.0,-1.0,-0.952035,-0.989834,-0.995596,-0.980119,-0.993284,-0.999341,-0.988732,-0.999858,-0.911293,0.548012,98.0
-0.984824,-0.958261,-0.87177,-0.962726,-0.968802,-0.940358,-0.973136,-0.964717,-0.968792,-0.999858,-0.970765,-0.09399,95.0
-0.99458,-1.0,-0.608527,-0.897214,-0.921453,-0.523857,-0.879449,-0.936281,-0.356739,-0.998937,-0.9716,-0.0944233,70.0
-0.954472,-0.815652,-0.894218,-0.978163,-0.984217,-0.860835,-0.946273,-0.964825,-0.971035,-0.99915,-0.903107,-0.0756607,91.0
-0.984824,-0.975652,-0.470123,-0.802334,-0.852083,-0.444334,-0.866017,-0.595914,-0.840096,-0.998937,-0.986468,-0.148801,67.0
-0.966396,-0.958261,-0.27374,-0.84375,-0.902,-0.523857,-0.825722,-0.451191,-0.87178,-0.995748,-0.570164,0.189995,78.0
-0.984824,-0.933913,-0.965924,-0.98381,-0.988989,-0.960239,-0.993284,-0.795735,-0.965332,-0.999717,0.23438,0.672527,96.0
-0.998916,-1.0,-0.703488,-0.922063,-0.966599,-0.940358,-0.979852,-0.471104,-0.953591,-0.998441,-0.832275,0.536448,90.0
-0.979404,-0.97913,-0.377584,-0.765813,-0.824555,-0.284294,-0.905977,-0.255044,-0.192259,-0.820695,-0.996826,-0.999979,0.0
-0.992412,-0.993043,-0.758398,-0.931099,-0.947513,-0.742545,-0.859637,-0.815212,-0.859039,-1.0,-0.986635,-0.0773182,82.0
-0.997832,-1.0,-0.69509,-0.974021,-0.980547,-0.980119,-0.993284,-0.988174,-0.978943,-0.99759,-0.893251,0.46473,96.0
-0.996748,-0.996522,-0.279231,-0.934864,-0.935768,-0.860835,-0.979852,-0.951496,-0.789244,-0.999079,-0.964584,-0.0949191,88.0
-0.998916,-1.0,-0.684755,-0.919428,-0.935034,-0.980119,-0.993284,-0.906594,-0.957199,-0.876683,-0.993485,-0.999996,0.0
-0.99458,-0.986087,-0.882429,-0.978539,-0.98385,-0.940358,-0.973136,-0.995268,-0.975366,-0.999008,-0.499332,-0.0961459,96.0
-1.0,-1.0,-0.644541,-0.940889,-0.98018,-0.980119,-0.993284,-0.993101,-0.945307,-0.999291,-0.778984,0.563794,91.0
-0.975068,-1.0,-0.371609,-0.891943,-0.923289,-0.681909,-0.959704,-0.674144,-0.963019,-0.998157,-0.714333,0.245579,83.0
-0.977236,-0.968696,-0.0544251,-0.931099,-0.945311,-0.701789,-0.711216,-0.944554,-0.872224,-0.998724,-0.958904,0.369418,72.0
-0.995664,-0.996522,-0.619832,-0.965738,-0.963296,-0.980119,-0.993284,-0.876481,-0.782117,-0.99915,-0.797695,0.376113,96.0
-0.997832,-1.0,-0.503714,-0.943148,-0.976142,-0.980119,-0.993284,-0.906886,-0.969761,-1.0,-0.962412,-0.081843,90.0
-0.996748,-0.996522,-0.875,-0.928087,-0.942742,-0.880716,-0.952989,-0.756596,-0.831341,-0.99915,-0.00517875,0.638189,90.0
-1.0,-1.0,-0.980943,-0.993976,-0.988622,-0.960239,-0.993284,-0.933224,-0.974291,-0.999858,0.129302,0.673388,97.0
-0.930623,-0.728696,-0.798773,-0.960843,-0.966599,-0.980119,-0.993284,-0.780408,-0.751194,-0.996173,-0.756599,0.381393,93.0
-0.979404,-0.986087,-0.489018,-0.88253,-0.908974,-0.701789,-0.959704,-0.869843,-0.939049,-0.693125,-0.994821,-0.999991,0.0
-0.997832,-0.996522,-0.761951,-0.935994,-0.975041,-0.920477,-0.932841,-0.800717,-0.841241,-0.997732,-0.464584,0.431548,94.0
-0.908943,-0.62087,-0.297642,-0.85241,-0.91191,-0.900596,-0.986568,-0.561315,-0.835813,-0.996456,-0.962579,0.156782,71.0
-0.991328,-0.97913,-0.785045,-0.9375,-0.959259,-0.900596,-0.919409,-0.72067,-0.897468,-0.99915,-0.985633,-0.107849,90.0
-0.993496,-1.0,-0.727713,-0.92131,-0.95779,-0.900596,-0.959704,-0.861838,-0.969087,-0.999504,-0.973271,-0.0166785,91.0
